id,fake,real
TEST_00604,0.3373340368270874,0.9882614016532898
TEST_00605,0.9232122898101808,0.9994688630104064
TEST_00606,0.9999982118606568,0.6922016143798828
TEST_00607,0.8998917937278748,0.9636172652244568
TEST_00608,0.9949750900268556,0.9898492097854614
TEST_00609,0.0002412573958281,0.9994282126426696
TEST_00610,8.548253390472382e-06,1.0
TEST_00611,0.0097709679976105,0.023171504959464
TEST_00612,0.0007781027234159,0.9996800422668456
TEST_00613,0.9994364380836488,0.7219865918159485
TEST_00614,0,0
TEST_00615,0.9999353885650636,0.9970585107803344
TEST_00616,0.0005738490144722,0.999852180480957
TEST_00617,0.1208741217851638,0.9969246983528136
TEST_00618,0.0069349003024399,0.9999070167541504
TEST_00619,0.0018668620614334,0.9629621505737304
TEST_00620,0.1029293909668922,0.9992910623550416
TEST_00621,0.999995231628418,0.9010103344917296
TEST_00622,0,0
TEST_00623,0.0074298810213804,0.9999948740005492
TEST_00624,0.1341395378112793,0.9999096393585204
TEST_00625,0.9998458623886108,0.9393562078475952
TEST_00626,0.4611079096794128,0.9975007176399232
TEST_00627,0.9999818801879884,0.2483520805835724
TEST_00628,0.999854564666748,0.9834607839584352
TEST_00629,0.2850385308265686,0.5329470634460449
TEST_00630,0.9999743700027466,0.5043568015098572
TEST_00631,0.913764238357544,0.7396713495254517
TEST_00632,0.99784517288208,0.9948681592941284
TEST_00633,0.9883097410202026,0.8290084600448608
TEST_00634,0.9999998807907104,0.368811547756195
TEST_00635,7.461910718120635e-05,0.9990432858467102
TEST_00636,0,0
TEST_00637,0.9938714504241944,0.997282862663269
TEST_00638,0.330227643251419,0.9975960850715636
TEST_00639,0,0
TEST_00640,0.9906085729599,0.9737802147865297
TEST_00641,1.318889417234459e-06,0.999991536140442
TEST_00642,0,0
TEST_00643,0.9833358526229858,0.988040030002594
TEST_00644,0.000306428555632,0.9999996423721312
TEST_00645,0.9999547004699708,0.9291502237319946
TEST_00646,0,0
TEST_00647,0.9999957084655762,0.92087584733963
TEST_00648,0.9997177720069884,0.9944835305213928
TEST_00649,0.5742906332015991,0.9865362048149108
TEST_00650,0.0234845448285341,0.9993997812271118
TEST_00651,0.9890376925468444,0.9857813715934752
TEST_00652,2.5000779714901e-05,0.9998069405555724
TEST_00653,0.9999712705612184,0.9945089221000672
TEST_00654,0.9999885559082032,0.9003136157989502
TEST_00655,0.8561330437660217,0.99977046251297
TEST_00656,0,0
TEST_00657,0.951151430606842,0.0721686631441116
TEST_00658,0.045098029077053,0.9859750866889954
TEST_00659,0.9876478910446168,0.9944766163825988
TEST_00660,0,0
TEST_00661,0.8933883905410767,0.9995664954185486
TEST_00662,0.8379178643226624,0.9511825442314148
TEST_00663,0.9999966621398926,0.9699968099594116
TEST_00664,0.9999855756759644,0.0002034774224739
TEST_00665,0.9940748810768129,0.999518871307373
TEST_00666,0.0114052342250943,0.9992176294326782
TEST_00667,0.0511935539543628,0.9954698085784912
TEST_00668,0,0
TEST_00669,0.9999568462371826,0.9330489039421082
TEST_00670,0.0081120915710926,0.9997947812080384
TEST_00671,0.0023168823681771,0.9998455047607422
TEST_00672,0.99998140335083,0.6569778919219971
TEST_00673,0,0
TEST_00674,0,0
TEST_00675,0.9984561204910278,0.9973002076148988
TEST_00676,0.9898147583007812,0.9912289381027222
TEST_00677,0.9999871253967284,0.887751042842865
TEST_00678,0.9999938011169434,0.2997942566871643
TEST_00679,0.9998480081558228,0.9885184168815612
TEST_00680,0.7013027667999268,0.9933907985687256
TEST_00681,0.1971379965543747,0.9993742108345032
TEST_00682,0.0005458772648125,0.9945427179336548
TEST_00683,0.9999850988388062,0.7638236880302429
TEST_00684,0,0
TEST_00685,0,0
TEST_00686,0.0002541544672567,0.997071385383606
TEST_00687,8.284692931681548e-09,0.9999998807907104
TEST_00688,0.9957547187805176,0.2587636113166809
TEST_00689,0.026566257700324,0.9821666479110718
TEST_00690,0.8965374827384949,0.9994303584098816
TEST_00691,0.493634283542633,0.9987456798553468
TEST_00692,0.9894950985908508,0.9986963868141174
TEST_00693,0.9903444647789,0.0244500469416379
TEST_00694,0.6193596124649048,0.9992813467979432
TEST_00695,0.9771468043327332,0.0133576802909374
TEST_00696,0.5942903757095337,0.9999232292175292
TEST_00697,0,0
TEST_00698,0.0301066227257251,0.9991262555122375
TEST_00699,0.0091354995965957,0.998891055583954
TEST_00700,0.9985069632530212,0.9967889785766602
TEST_00701,0.999903678894043,0.9596149921417236
TEST_00702,0.9993768334388732,0.983662486076355
TEST_00703,0.9670740365982056,0.998404324054718
TEST_00704,0.9998170733451844,0.9766401052474976
TEST_00705,0.999998927116394,0.6473298668861389
TEST_00706,0.9999595880508424,0.9932602047920228
TEST_00707,0.6715516448020935,0.998460054397583
TEST_00708,0.0035899353679269,0.9999712705612184
TEST_00709,0.990917980670929,0.9981541037559508
TEST_00710,0.9999983310699464,0.8940820693969727
TEST_00711,0.9999895095825196,0.7830048203468323
TEST_00712,0.1899062097072601,0.9982178807258606
TEST_00713,5.221379979047924e-06,0.9999991655349731
TEST_00714,0.993166983127594,0.0304241999983787
TEST_00715,0.5712037682533264,0.9988307356834412
TEST_00716,0.0093865357339382,0.999736487865448
TEST_00717,0,0
TEST_00718,0.0055783619172871,0.9976940751075744
TEST_00719,0.003965011332184,0.9949819445610046
TEST_00720,0.7804043889045715,0.9983574748039246
TEST_00721,0.999962329864502,0.9484783411026
TEST_00722,0.2382078021764755,0.9969019889831544
TEST_00723,0.9984660148620604,0.7738450765609741
TEST_00724,0.9786741733551024,0.9911233186721802
TEST_00725,0.9999243021011353,0.9962882995605468
TEST_00726,0,0
TEST_00727,0.9987861514091492,0.9962500929832458
TEST_00728,0.9933298230171204,0.9983386993408204
TEST_00729,0.00322369299829,0.99994695186615
TEST_00730,1.0,0.0009980086470022
TEST_00731,0.9999961853027344,0.4931983649730682
TEST_00732,0.6480382680892944,0.9972207546234132
TEST_00733,0.0054979263804852,0.9981693029403688
TEST_00734,0.0100140245631337,0.939710021018982
TEST_00735,0.9998708963394164,0.9909389019012452
TEST_00736,0.9987523555755616,0.99835604429245
TEST_00737,0.9991413354873656,0.0016662563430145
TEST_00738,0.0164104048162698,0.9912726283073424
TEST_00739,0.999983549118042,0.9885743856430054
TEST_00740,0.9900807738304138,0.6844720840454102
TEST_00741,0.3249283730983734,0.9985231757164
TEST_00742,0.4798992872238159,0.510962724685669
TEST_00743,0.999860405921936,0.9357353448867798
TEST_00744,0.5555755496025085,0.9997606873512268
TEST_00745,0.3233446180820465,0.9576594233512878
TEST_00746,0.9999998807907104,0.9707547426223756
TEST_00747,0.886361837387085,0.9994624257087708
TEST_00748,0.999948501586914,0.9869330525398254
TEST_00749,0.0011657970026135,0.999204695224762
TEST_00750,0.4676141142845154,0.999980926513672
TEST_00751,0.1431463211774826,0.9989142417907716
TEST_00752,0.0792155563831329,0.999591052532196
TEST_00753,0.99999737739563,0.9823521971702576
TEST_00754,0.347953736782074,0.9995759129524232
TEST_00755,0,0
TEST_00756,0.9998406171798706,0.9267629981040956
TEST_00757,0.0198576431721448,0.9800564646720886
TEST_00758,0.0004294589161872,0.9997755885124208
TEST_00759,0.99995756149292,0.9567425847053528
TEST_00760,0.2859129905700683,0.8314705491065979
TEST_00761,0.4009760320186615,0.9989049434661864
TEST_00762,0.0636750385165214,0.9868192672729492
TEST_00763,0.0003496527206152,0.99980229139328
TEST_00764,0.0006153240683488,0.999880075454712
TEST_00765,0.9997894167900084,0.983979105949402
TEST_00766,0,0
TEST_00767,0.1491908878087997,0.968722403049469
TEST_00768,0.7895220518112183,0.0116687715053558
TEST_00769,0.0029574879445135,0.9970051646232604
TEST_00770,0.9981772899627686,0.9990617632865906
TEST_00771,0.8528527617454529,0.8808394074440002
TEST_00772,0.0224119089543819,0.9998308420181274
TEST_00773,0,0
TEST_00774,0.0230522062629461,0.9195181727409364
TEST_00775,0.9996060729026794,0.9962206482887268
TEST_00776,0.8195090889930725,0.998115062713623
TEST_00777,0.0052389483898878,0.9810221791267396
TEST_00778,0.1857196241617202,0.9990440011024476
TEST_00779,0.8956155180931091,0.073819376528263
TEST_00780,0.0841121226549148,0.971370816230774
TEST_00781,0.9998053908348083,0.949099898338318
TEST_00782,0.7329569458961487,0.9995749592781068
TEST_00783,0.9999905824661256,0.9893748760223388
TEST_00784,0.4798992872238159,0.510962724685669
TEST_00785,0.9999990463256836,0.411160409450531
TEST_00786,0.9999988079071044,0.6060603857040405
TEST_00787,0.02713487111032,0.9993242025375366
TEST_00788,0.3720639646053314,0.9985705614089966
TEST_00789,0.9784544706344604,0.9955399632453918
TEST_00790,0.0153310969471931,0.9991033673286438
TEST_00791,0.9986022114753724,0.9997239708900452
TEST_00792,0.9582535624504088,0.0807524025440216
TEST_00793,0.9999017715454102,0.9993025064468384
TEST_00794,0.018436063081026,0.9997990727424622
TEST_00795,0.0003179849882144,0.9999217987060548
TEST_00796,0.5623370409011841,0.9966347813606262
TEST_00797,0.0789021104574203,0.9978377223014832
TEST_00798,0.0001920188660733,0.9999724626541138
TEST_00799,0.9999679327011108,0.0040071746334433
TEST_00800,0.9646583199501038,0.9802107214927672
TEST_00801,0.9994003772735596,0.9994100332260132
TEST_00802,0.1772869676351547,0.8849498629570007
TEST_00803,0.0007845598156563,0.9998422861099244
TEST_00804,0.0223033241927623,0.999870777130127
TEST_00805,0.0001228672772413,0.999942421913147
TEST_00806,0.9475749135017396,0.9766815900802612
TEST_00807,0.0452121533453464,0.9999077320098876
TEST_00808,0.9985139966011048,0.9988858103752136
TEST_00809,0,0
TEST_00810,0.0450274087488651,0.9999794960021972
TEST_00811,0.998810887336731,0.995402216911316
TEST_00812,0.0001559112715767,0.9994534850120544
TEST_00813,0.0396184138953685,0.9997372031211852
TEST_00814,0.993854522705078,0.0005411637248471
TEST_00815,0.990583062171936,0.0118524059653282
TEST_00816,0.9858520030975342,0.0472736991941928
TEST_00817,0.3350124955177307,0.9845038652420044
TEST_00818,0,0
TEST_00819,0.9999574422836304,0.9965470433235168
TEST_00820,0,0
TEST_00821,0.9971688389778136,0.9943917393684388
TEST_00822,0.9991208910942078,0.7383593916893005
TEST_00823,0.999869704246521,0.9929813146591188
TEST_00824,0.999733030796051,0.9741557240486144
TEST_00825,0.9975730776786804,0.9778205156326294
TEST_00826,0.0105020506307482,0.9530513286590576
TEST_00827,0.0434229336678981,0.9981669187545776
TEST_00828,0.8250118494033813,0.9915764927864076
TEST_00829,0.4798992872238159,0.510962724685669
TEST_00830,1.183456970466068e-05,0.999812662601471
TEST_00831,0,0
TEST_00832,0.9974604845046996,0.0153344022110104
TEST_00833,0.9474890828132628,0.997925877571106
TEST_00834,0.0602051988244056,0.999841332435608
TEST_00835,0,0
TEST_00836,0.999987006187439,0.9785363078117372
TEST_00837,0,0
TEST_00838,0.9999934434890748,7.617656592628919e-06
TEST_00839,0,0
TEST_00840,0.9999196529388428,0.992988646030426
TEST_00841,0.0001089826182578,0.999985694885254
TEST_00842,0.9972589015960692,0.0001775215641828
TEST_00843,0.9832356572151184,0.9992007613182068
TEST_00844,0.9999924898147584,0.8433876037597656
TEST_00845,0.997067391872406,0.9623186588287354
TEST_00846,1.0,0.0943585112690925
TEST_00847,0.9998334646224976,0.4032720923423767
TEST_00848,0.999996542930603,0.789284884929657
TEST_00849,0.8864826560020447,0.9894199371337892
TEST_00850,0,0
TEST_00851,1.0,0.4649222493171692
TEST_00852,0.9999370574951172,0.5927305817604065
TEST_00853,0,0
TEST_00854,0.9997515082359314,0.9934908151626588
TEST_00855,0.999687671661377,0.9979202151298524
TEST_00856,0,0
TEST_00857,1.0,0.2901236414909363
TEST_00858,0,0
TEST_00859,0.006403490435332,0.9997188448905944
TEST_00860,0.990839660167694,0.0056639858521521
TEST_00861,0.9922266006469728,0.7449401021003723
TEST_00862,0.997334599494934,0.8584860563278198
TEST_00863,0.9714852571487428,0.9944055080413818
TEST_00864,0.9996215105056764,0.0228359699249267
TEST_00865,0.0222798809409141,0.9992951154708862
TEST_00866,0.9998946189880372,0.7447611689567566
TEST_00867,0.1852927803993225,0.9943246245384216
TEST_00868,0,0
TEST_00869,0.1268753707408905,0.0955314561724662
TEST_00870,0.9610808491706848,0.1577757149934768
TEST_00871,0.0019434533314779,0.999930739402771
TEST_00872,0,0
TEST_00873,0.0006272628088481,0.9999402761459352
TEST_00874,0.999439299106598,0.0011745358351618
TEST_00875,0.0025888779200613,0.998827874660492
TEST_00876,0.9999922513961792,0.7692471742630005
TEST_00877,0.9999213218688964,0.9919465184211732
TEST_00878,0.989587426185608,0.9984766840934752
TEST_00879,0.9966760873794556,0.7184571027755737
TEST_00880,0.999924659729004,0.965486466884613
TEST_00881,0.998891055583954,0.99907648563385
TEST_00882,0.9924978613853456,0.9999444484710692
TEST_00883,0,0
TEST_00884,0.9905620217323304,0.9985975623130798
TEST_00885,0.0356970392167568,0.9990849494934082
TEST_00886,0.9999996423721312,0.9626426696777344
TEST_00887,0.0179996360093355,0.9970664381980896
TEST_00888,0.1439548581838607,0.998410701751709
TEST_00889,0.9999922513961792,0.9228764176368712
TEST_00890,0,0
TEST_00891,0.9542171359062196,0.7307729125022888
TEST_00892,0.0010158873628824,0.9999793767929076
TEST_00893,0.7701071500778198,0.979544758796692
TEST_00894,0.9370883703231812,0.9866951704025269
TEST_00895,0.9542711973190308,0.3608081042766571
TEST_00896,0.9999992847442628,0.9419387578964232
TEST_00897,0.9999693632125854,0.6450178623199463
TEST_00898,0.9997537732124328,0.9756408929824828
TEST_00899,0,0
TEST_00900,8.645717753097415e-05,0.9999730587005616
TEST_00901,0.000455918489024,0.9979196190834044
TEST_00902,0.9346268773078918,0.9984012246131896
TEST_00903,0.4221381545066833,0.9993858337402344
TEST_00904,0.0066953240893781,0.9942250847816468
TEST_00905,0,0
TEST_00906,0.988423764705658,0.9992656111717224
TEST_00907,0,0
TEST_00908,0.9865791201591492,0.9918000102043152
TEST_00909,8.388802598346956e-06,0.999964475631714
TEST_00910,0.0010862993076443,0.9999719858169556
TEST_00911,0.0165765192359685,0.9778258800506592
TEST_00912,0.1290422230958938,0.9979485869407654
TEST_00913,0.0001340359158348,0.9999579191207886
TEST_00914,0,0
TEST_00915,0.9993434548377992,0.964579463005066
TEST_00916,0.9999241828918456,0.9817845821380616
TEST_00917,0,0
TEST_00918,0.0035598929971456,0.999414563179016
TEST_00919,0.9980847835540771,0.988646924495697
TEST_00920,0,0
TEST_00921,0,0
TEST_00922,0.9999996423721312,0.994869589805603
TEST_00923,0.4798992872238159,0.510962724685669
TEST_00924,0,0
TEST_00925,0,0
TEST_00926,0.2483586072921753,0.9988670349121094
TEST_00927,0.0132600301876664,0.9933096170425416
TEST_00928,0.982946753501892,0.994776725769043
TEST_00929,0.7051175236701965,0.9965307116508484
TEST_00930,0.9905981421470642,0.9722461700439452
TEST_00931,0.1258778572082519,0.998430073261261
TEST_00932,4.692045649790089e-07,0.999997615814209
TEST_00933,0.8641049265861511,0.99729984998703
TEST_00934,0.9999910593032836,0.5188424587249756
TEST_00935,0,0
TEST_00936,0.9999152421951294,0.5998074412345886
TEST_00937,0.0116695631295442,0.991668462753296
TEST_00938,0.1514874845743179,0.9921872615814208
TEST_00939,0.9995818734169006,0.9258933663368224
TEST_00940,0.9999985694885254,0.620222806930542
TEST_00941,0.0001436899910913,0.999872088432312
TEST_00942,0.9008994102478028,0.9950509667396544
TEST_00943,0.0570801720023155,0.9998480081558228
TEST_00944,0.8596155047416687,0.99580717086792
TEST_00945,0.9981101751327516,0.9630464911460876
TEST_00946,0.9998316764831544,0.986958920955658
TEST_00947,0.042780514806509,0.9967281818389891
TEST_00948,0.8242455124855042,0.6989829540252686
TEST_00949,0,0
TEST_00950,0.2267452180385589,0.9995321035385132
TEST_00951,0.9998302459716796,0.0003778370446525
TEST_00952,0.9997625946998596,0.8433887958526611
TEST_00953,0,0
TEST_00954,0.096341960132122,0.9997349381446838
TEST_00955,0.9972350001335144,0.9690567851066588
TEST_00956,0.9999985694885254,0.9614529609680176
TEST_00957,0.3693548142910003,0.9891011118888856
TEST_00958,0.5038908123970032,0.9983475208282472
TEST_00959,0.9991683959960938,0.0001763833424774
TEST_00960,0.9511639475822448,0.8545494675636292
TEST_00961,0.0233190096914768,0.988250732421875
TEST_00962,0.0123858554288744,0.9999911785125732
TEST_00963,0.0075556891970336,0.998152792453766
TEST_00964,0.9971103668212892,0.995120108127594
TEST_00965,0,0
TEST_00966,0.9999992847442628,0.0748308077454567
TEST_00967,0.2446279674768448,0.8014649748802185
TEST_00968,0.0272322688251733,0.9938482642173768
TEST_00969,0,0
TEST_00970,0.9956696033477784,0.9985382556915284
TEST_00971,0.9934207797050476,0.9865092635154724
TEST_00972,0.99984872341156,0.9822368025779724
TEST_00973,0.9991996884346008,0.9949381351470948
TEST_00974,0,0
TEST_00975,0.9999990463256836,0.8562808036804199
TEST_00976,1.0,0.473731130361557
TEST_00977,1.0,0.060347780585289
TEST_00978,0,0
TEST_00979,0.5338226556777954,0.9862745404243468
TEST_00980,0.0495670475065708,0.9999215602874756
TEST_00981,0.4798992872238159,0.510962724685669
TEST_00982,0,0
TEST_00983,0,0
TEST_00984,0.1163352876901626,0.9897223114967346
TEST_00985,0,0
TEST_00986,0.9999912977218628,0.9699398279190063
TEST_00987,0.9999954700469972,0.2306255102157592
TEST_00988,0.0003012797387782,0.9999805688858032
TEST_00989,0.9995276927947998,0.9944571256637572
TEST_00990,3.148449104628526e-05,0.9999748468399048
TEST_00991,0.9999595880508424,0.9947789907455444
TEST_00992,0.9918718934059144,0.0023447012063115
TEST_00993,0.0474856458604335,0.9999523162841796
